seq2769	seq8350	1
seq5573	seq2858	0
seq7688	seq3387	1
seq4564	seq465	0
seq9087	seq1199	1
seq794	seq613	1
seq872	seq7124	1
seq1880	seq7461	0
seq1026	seq10167	0
seq2152	seq8079	1
seq5118	seq87	1
seq8581	seq1392	1
seq2248	seq788	1
seq9988	seq4478	0
seq488	seq4279	0
seq8761	seq9006	0
seq5356	seq5890	0
seq211	seq4257	1
seq2758	seq9056	1
seq2200	seq9677	0
seq10064	seq687	1
seq9181	seq9054	0
seq5100	seq10166	0
seq5374	seq4140	1
seq2761	seq6496	1
seq8289	seq4295	0
seq2956	seq7014	0
seq6174	seq5732	0
seq7370	seq8342	0
seq7925	seq2307	1
seq6839	seq8856	0
seq5000	seq4410	1
seq3645	seq1392	1
seq6880	seq5274	0
seq7238	seq7415	1
seq238	seq1416	0
seq8225	seq6987	1
seq2630	seq3735	0
seq5144	seq9074	0
seq8575	seq3192	0
seq3637	seq8001	0
seq4574	seq4559	1
seq3753	seq8141	1
seq147	seq6070	1
seq2898	seq9646	0
seq4257	seq3943	1
seq1791	seq9407	1
seq5144	seq4041	0
seq8780	seq837	0
seq7805	seq9411	0
seq4364	seq8420	1
seq5401	seq3411	0
seq4020	seq1023	1
seq8433	seq7441	0
seq1192	seq3026	1
seq8306	seq5856	0
seq9152	seq1419	1
seq3303	seq9251	1
seq4975	seq8198	1
seq2488	seq600	1
seq7836	seq9556	0
seq4824	seq2618	1
seq639	seq845	0
seq2388	seq616	0
seq8240	seq2537	1
seq1934	seq480	1
seq406	seq1580	1
seq9189	seq9715	1
seq5815	seq6581	1
seq6045	seq971	0
seq623	seq6927	0
seq1644	seq2091	1
seq2910	seq8333	1
seq1448	seq799	1
seq2388	seq7670	0
seq8092	seq8966	0
seq9813	seq5597	1
seq2125	seq6923	1
seq9011	seq1275	0
seq895	seq2556	0
seq9803	seq9611	0
seq3369	seq1314	1
seq4542	seq5740	1
seq1791	seq3444	1
seq3150	seq3670	1
seq245	seq1294	0
seq3193	seq9159	0
seq6052	seq4398	1
seq1846	seq790	0
seq8158	seq5416	1
seq3740	seq5828	1
seq726	seq1305	0
seq2792	seq3351	0
seq11	seq6520	1
seq4350	seq3946	1
seq7308	seq319	1
seq3883	seq2641	0
seq7109	seq7087	0
seq6617	seq2511	1
seq6793	seq9055	1
seq1597	seq1731	0
seq878	seq6403	1
seq7678	seq84	0
seq3360	seq8539	1
seq755	seq266	1
seq2952	seq8076	1
seq450	seq5403	0
seq6732	seq7014	0
seq5009	seq3058	1
seq4118	seq5677	1
seq453	seq2923	1
seq8706	seq4065	0
seq5002	seq7786	1
seq4694	seq9991	1
seq9192	seq8937	1
seq6043	seq2530	1
seq29	seq3627	0
seq1814	seq890	1
seq10295	seq2082	0
seq8408	seq4450	1
seq8989	seq3804	1
seq10298	seq8686	1
seq77	seq9813	1
seq8436	seq5317	0
seq2466	seq4547	0
seq8695	seq8095	1
seq1553	seq3464	0
seq794	seq7576	1
seq7759	seq5324	0
seq2137	seq8277	1
seq3295	seq2519	0
seq8103	seq9832	0
seq3517	seq2087	0
seq6170	seq5723	0
seq9907	seq8426	1
seq9595	seq9982	1
seq9801	seq2204	1
seq4870	seq5388	1
seq4564	seq8544	0
seq5766	seq4745	1
seq3753	seq1167	1
seq3250	seq8725	0
seq794	seq9652	1
seq10124	seq4698	0
seq4773	seq1719	1
seq6795	seq2852	1
seq9162	seq1344	0
seq8662	seq314	1
seq3838	seq5112	1
seq5053	seq2789	1
seq9008	seq4611	0
seq5205	seq7176	1
seq6522	seq7770	0
seq9548	seq5282	0
seq10070	seq9640	0
seq2956	seq5213	0
seq491	seq825	1
seq4185	seq8954	1
seq7850	seq6321	1
seq8988	seq8486	1
seq2277	seq4853	0
seq9188	seq2565	1
seq5320	seq6284	0
seq8937	seq2844	1
seq9928	seq2455	0
seq9565	seq2875	0
seq8689	seq1501	1
seq7632	seq3254	1
seq3026	seq2094	0
seq3689	seq5263	0
seq1727	seq5755	1
seq5988	seq5344	0
seq1672	seq8111	1
seq1431	seq9952	1
seq2184	seq3875	1
seq8200	seq1344	0
seq7957	seq5023	1
seq8383	seq3256	1
seq3096	seq2867	1
seq5848	seq2496	0
seq10290	seq2618	1
seq7860	seq5112	1
seq5278	seq862	0
seq8018	seq4460	1
seq7787	seq6747	1
seq8402	seq6655	0
seq4980	seq687	1
seq8876	seq9832	0
seq1158	seq3752	0
seq775	seq1252	1
seq3753	seq1208	1
seq10228	seq6701	1
seq8839	seq9881	0
seq4246	seq310	1
seq2062	seq10219	0
seq4564	seq2051	0
seq7109	seq7547	0
seq1529	seq2468	1
seq4466	seq6654	1
seq9308	seq8966	0
seq9096	seq969	0
seq493	seq3658	0
seq2351	seq3145	1
seq8709	seq2960	1
seq4607	seq3671	1
seq3234	seq3714	1
seq3925	seq5965	0
seq9682	seq9611	0
seq632	seq287	0
seq8517	seq2114	1
seq4015	seq9646	0
seq273	seq4807	1
seq7420	seq5875	1
seq2740	seq6373	0
seq9403	seq6318	1
seq6519	seq2351	1
seq641	seq967	0
seq10124	seq6759	0
seq3707	seq4726	1
seq8293	seq687	1
seq9036	seq1124	0
seq1857	seq4175	0
seq7538	seq862	0
seq5278	seq5273	0
seq6374	seq284	0
seq2271	seq3473	0
seq5001	seq6549	1
seq6480	seq7223	0
seq1908	seq3870	1
seq2895	seq8061	0
seq2622	seq4362	0
seq5510	seq3783	1
seq6953	seq837	0
seq1206	seq2968	1
seq6305	seq8506	0
seq10327	seq5257	0
seq1846	seq9419	0
seq7526	seq2572	1
seq21	seq9584	1
seq5100	seq8867	0
seq4798	seq5900	0
seq7208	seq6713	0
seq1359	seq6183	1
seq824	seq2116	0
seq9062	seq2152	1
seq10128	seq7124	1
seq6647	seq5944	0
seq6905	seq7824	1
seq595	seq866	1
seq10031	seq4622	0
seq5862	seq7095	0
seq383	seq4068	1
seq5354	seq7818	1
seq9632	seq9250	1
seq4458	seq5111	1
seq7221	seq10120	0
seq5429	seq3028	0
seq4163	seq1874	1
seq5023	seq7945	1
seq9965	seq349	1
seq2494	seq1161	0
seq1558	seq1275	0
seq1928	seq10008	1
seq9345	seq2002	1
seq8629	seq3338	1
seq6380	seq9160	0
seq6907	seq775	1
seq4235	seq1993	0
seq8763	seq8059	1
seq3111	seq9305	0
seq8478	seq10092	1
seq2113	seq10216	1
seq2518	seq5698	1
seq977	seq2814	1
seq5023	seq8225	1
seq2460	seq8402	1
seq9518	seq8953	1
seq8426	seq9308	1
seq9331	seq865	1
seq9383	seq3707	1
seq6981	seq6453	0
seq3637	seq9887	0
seq8144	seq837	0
seq8415	seq3664	1
seq1266	seq5711	0
seq5424	seq1500	1
seq1807	seq1690	1
seq9551	seq4138	1
seq5892	seq2138	0
seq9512	seq5282	0
seq9879	seq9462	1
seq650	seq3291	1
seq4257	seq5252	0
seq78	seq8347	0
seq4708	seq755	1
seq5970	seq8627	0
seq6987	seq5983	0
seq1644	seq4726	1
seq3002	seq1463	0
seq2726	seq7367	1
seq4958	seq10238	1
seq244	seq309	0
seq3434	seq1196	0
seq512	seq2338	1
seq2923	seq2475	1
seq8218	seq774	1
seq8082	seq7009	1
seq963	seq2206	0
seq8289	seq6106	0
seq8478	seq7596	1
seq1001	seq8897	0
seq10017	seq3954	0
seq9162	seq9525	0
seq6939	seq462	1
seq3182	seq7086	0
seq3871	seq1855	0
seq2074	seq1349	1
seq6842	seq3537	0
seq7656	seq3251	1
seq6971	seq10133	0
seq8267	seq1566	0
seq546	seq6827	0
seq2377	seq8377	1
seq7725	seq2962	0
seq10309	seq906	0
seq9264	seq4859	0
seq2784	seq9226	0
seq10054	seq5144	1
seq7141	seq1288	1
seq890	seq7306	1
seq2536	seq9104	0
seq8937	seq1120	1
seq3111	seq4181	0
seq6617	seq8867	0
seq2529	seq8811	1
seq6442	seq8918	0
seq8467	seq6129	0
seq10073	seq2253	0
seq8686	seq4732	1
seq8232	seq1048	1
seq8028	seq1010	1
seq1280	seq6747	1
seq7832	seq8394	1
seq322	seq3444	1
seq1905	seq7253	0
seq2614	seq9708	0
seq2905	seq4562	0
seq8314	seq483	1
seq9174	seq7441	0
seq2299	seq4134	1
seq1616	seq293	0
seq3778	seq10133	0
seq10071	seq10173	1
seq560	seq5085	0
seq352	seq6794	1
seq5456	seq3187	0
seq9045	seq4397	1
seq6159	seq2051	0
seq6961	seq8546	0
seq8103	seq1726	0
seq3912	seq3894	1
seq3986	seq3416	0
seq8468	seq1515	1
seq8311	seq5234	0
seq8393	seq5200	1
seq7949	seq2556	0
seq2548	seq2677	0
seq5348	seq986	1
seq1599	seq2953	1
seq9826	seq6036	0
seq8585	seq2029	0
seq3369	seq8764	1
seq9675	seq3422	1
seq8240	seq9010	1
seq174	seq4181	0
seq218	seq7762	1
seq6815	seq2149	0
seq661	seq8764	1
seq10299	seq2539	1
seq1908	seq1959	0
seq6395	seq1464	1
seq3043	seq5163	1
seq409	seq2556	0
seq9078	seq9728	0
seq8892	seq8490	1
seq5	seq3088	1
seq2267	seq6644	1
seq9519	seq6856	1
seq6422	seq8974	0
seq1945	seq1208	1
seq6980	seq1215	1
seq10058	seq8693	1
seq2351	seq6279	0
seq3729	seq10041	1
seq2488	seq763	0
seq9736	seq5416	1
seq2368	seq8250	1
seq6520	seq3026	1
seq2260	seq4502	1
seq7937	seq6284	0
seq5172	seq3251	1
seq8142	seq3514	0
seq8059	seq8813	0
seq92	seq9278	0
seq7528	seq9031	0
seq4675	seq5963	1
seq4638	seq8493	0
seq10222	seq845	0
seq3866	seq5070	1
seq8909	seq8148	1
seq78	seq7560	0
seq2547	seq2546	1
seq8665	seq10055	1
seq4083	seq7095	0
seq9565	seq4646	0
seq2699	seq9209	0
seq3555	seq1032	1
seq6104	seq1340	0
seq5840	seq4666	0
seq5609	seq9933	0
seq6520	seq6197	0
seq5988	seq7553	0
seq2068	seq413	1
seq4564	seq9275	0
seq10199	seq134	1
seq2953	seq9928	0
seq8756	seq7287	0
seq2866	seq9323	0
seq623	seq355	0
seq8356	seq87	1
seq10142	seq1560	0
seq7656	seq4926	1
seq10326	seq3949	0
seq5401	seq2794	0
seq2332	seq8374	0
seq4400	seq4597	1
seq7176	seq3369	1
seq3338	seq3004	1
seq9954	seq1107	1
seq4684	seq1925	1
seq7369	seq9032	1
seq3690	seq1980	0
seq911	seq251	1
seq197	seq1275	0
seq9173	seq2735	1
seq6382	seq6159	1
seq5652	seq8350	1
seq110	seq143	0
seq4285	seq7553	0
seq7836	seq783	0
seq8435	seq4968	0
seq9157	seq1742	1
seq7226	seq557	0
seq5709	seq5317	0
seq1529	seq5350	1
seq5609	seq5263	0
seq247	seq3558	1
seq4932	seq4397	1
seq10316	seq10220	1
seq878	seq873	1
seq873	seq1564	1
seq6815	seq1930	0
seq6159	seq1617	0
seq2506	seq8725	0
seq7084	seq5210	1
seq10336	seq9074	0
seq8155	seq9074	0
seq749	seq10082	0
seq1350	seq2708	1
seq7044	seq6826	1
seq9047	seq4115	1
seq6286	seq7409	1
seq8381	seq2732	1
seq5487	seq5985	0
seq2747	seq4257	1
seq3519	seq5068	0
seq2515	seq9529	1
seq9053	seq1681	0
seq3060	seq445	0
seq8984	seq2066	1
seq4057	seq6835	1
seq6549	seq8037	1
seq10282	seq3274	1
seq6838	seq7316	1
seq8665	seq7954	0
seq9100	seq1920	0
seq5122	seq8810	0
seq4902	seq4904	1
seq8234	seq310	1
seq1684	seq1203	0
seq9116	seq2769	1
seq6617	seq2747	1
seq6070	seq4185	1
seq1984	seq8257	1
seq1723	seq3541	1
seq607	seq7095	0
seq4520	seq7940	1
seq699	seq862	1
seq8533	seq1393	1
seq536	seq6753	0
seq3561	seq3161	0
seq6758	seq7115	1
seq8623	seq6913	1
seq9464	seq3894	1
seq2100	seq84	0
seq156	seq84	0
seq3847	seq1372	1
seq8683	seq6111	0
seq2874	seq1088	1
seq6925	seq5257	0
seq8408	seq5235	1
seq246	seq4968	1
seq9412	seq7527	0
seq4510	seq9832	0
seq6877	seq8661	0
seq1796	seq9034	1
seq9449	seq9688	0
seq21	seq1590	1
seq7424	seq405	0
seq9162	seq4324	0
seq3822	seq6258	1
seq3747	seq8918	0
seq7457	seq6218	0
seq8689	seq8024	1
seq1576	seq4945	1
seq5712	seq5001	1
seq10142	seq5029	0
seq5001	seq10171	1
seq8200	seq377	0
seq9155	seq3127	1
seq5088	seq626	1
seq6160	seq5068	0
seq3006	seq5657	1
seq6210	seq7369	1
seq4282	seq2387	0
seq2782	seq297	0
seq78	seq276	0
seq9868	seq9998	0
seq818	seq956	1
seq6463	seq8747	0
seq6174	seq9185	0
seq699	seq220	1
seq339	seq987	1
seq7511	seq10114	0
seq5686	seq952	0
seq1214	seq8424	1
seq3338	seq7409	1
seq3530	seq11	1
seq1616	seq4065	0
seq4067	seq331	0
seq3290	seq8461	0
seq3228	seq664	1
seq4849	seq8768	1
seq2928	seq6224	1
seq9036	seq9113	1
seq9762	seq3237	1
seq9108	seq1808	1
seq4364	seq8892	1
seq6971	seq2611	0
seq8919	seq262	0
seq3899	seq4224	0
seq1054	seq3954	0
seq543	seq4058	0
seq2923	seq8989	1
seq6521	seq659	0
seq6667	seq5856	0
seq4917	seq4406	1
seq9876	seq1208	1
seq110	seq9820	0
seq1386	seq3411	0
seq7538	seq206	0
seq8567	seq664	1
seq959	seq1277	1
seq434	seq8627	0
seq5076	seq2922	0
seq3405	seq6126	0
seq4850	seq3753	0
seq381	seq6917	0
seq595	seq9529	1
seq4628	seq122	0
seq5001	seq8693	1
seq3317	seq4812	1
seq5100	seq1120	0
seq2141	seq8901	1
seq6280	seq2164	0
seq3820	seq5083	1
seq5686	seq8856	0
seq5397	seq7361	0
seq9897	seq8602	0
seq10284	seq2989	0
seq7047	seq7287	0
seq9399	seq1808	1
seq3519	seq7014	0
seq9469	seq7364	0
seq2344	seq2259	1
seq10073	seq6332	0
seq9967	seq9891	1
seq3991	seq9655	1
seq4656	seq1045	1
seq3221	seq3485	0
seq8144	seq2028	0
seq5706	seq8647	1
seq3250	seq7965	0
seq7016	seq6883	0
seq3423	seq5488	0
seq6784	seq136	0
seq7152	seq7815	0
seq6104	seq2748	0
seq9737	seq8456	0
seq3444	seq192	1
seq1355	seq136	0
seq2362	seq3537	0
seq156	seq9308	1
seq1808	seq10092	1
seq9519	seq5580	1
seq2895	seq7965	0
seq1316	seq872	1
seq5848	seq9411	0
seq5840	seq760	1
seq641	seq8432	1
seq6599	seq9522	1
seq1273	seq7285	1
seq1888	seq130	0
seq1181	seq3604	1
seq6691	seq8729	1
seq3679	seq1120	1
seq9731	seq266	1
seq5881	seq9992	0
seq6061	seq2313	1
seq4393	seq6534	1
seq2161	seq7026	1
seq1106	seq7240	1
seq3748	seq10166	0
seq1245	seq720	1
seq8442	seq262	0
seq8018	seq8219	0
seq8825	seq8374	0
seq8963	seq143	0
seq8216	seq2725	1
seq3010	seq3335	0
seq2879	seq8149	0
seq3906	seq8867	0
seq9928	seq2375	0
seq6533	seq9164	0
seq409	seq130	0
seq10147	seq4470	1
seq9145	seq4145	1
seq3822	seq323	1
seq3048	seq10246	0
seq8647	seq2928	1
seq4885	seq4413	1
seq4171	seq5252	0
seq9690	seq3575	1
seq9249	seq1437	1
seq475	seq4243	1
seq9343	seq1129	1
seq7939	seq5344	0
seq2931	seq8930	0
seq3990	seq7870	1
seq6590	seq5827	0
seq7197	seq8729	1
seq9934	seq9108	1
seq4414	seq8241	1
seq4477	seq6050	0
seq608	seq262	0
seq7890	seq1276	1
seq515	seq5029	0
seq9174	seq5098	0
seq8197	seq9608	0
seq8178	seq969	0
seq6118	seq9476	1
seq4840	seq2825	0
seq7115	seq4414	1
seq963	seq5732	0
seq7937	seq782	0
seq5971	seq2374	1
seq9529	seq1573	0
seq1141	seq4803	1
seq3529	seq9740	1
seq5524	seq1126	1
seq1883	seq862	0
seq8327	seq2846	0
seq4850	seq9968	0
seq7119	seq8857	1
seq6835	seq3231	1
seq3405	seq9849	0
seq1072	seq2677	0
seq9801	seq9593	1
seq174	seq3335	0
seq10083	seq4209	1
seq7333	seq7101	0
seq677	seq9641	1
seq5738	seq6672	1
seq3304	seq6218	0
seq1554	seq681	1
seq8037	seq9390	1
seq8581	seq7274	1
seq1271	seq8936	1
seq1072	seq6284	0
seq2074	seq3446	0
seq628	seq3983	0
seq10337	seq2572	0
seq9400	seq3758	1
seq9018	seq2611	0
seq9703	seq9652	1
seq8494	seq5358	1
seq8964	seq7007	1
seq8305	seq7049	1
seq2689	seq8043	1
seq2923	seq1808	1
seq6841	seq1680	0
seq2673	seq262	0
seq8365	seq1463	0
seq9036	seq7387	0
seq10224	seq7753	1
seq67	seq1780	0
seq682	seq1983	1
seq2494	seq375	0
seq6530	seq2286	1
seq7071	seq4398	1
seq5487	seq7742	0
seq5429	seq8602	0
seq3965	seq347	0
seq885	seq6272	1
seq4300	seq6713	0
seq1067	seq1200	1
seq5825	seq9956	0
seq5062	seq675	1
seq4393	seq1198	1
seq487	seq5624	1
seq3136	seq6106	0
seq8363	seq5849	1
seq10031	seq900	0
seq8614	seq9417	0
seq456	seq8361	0
seq235	seq8349	1
seq3010	seq10306	0
seq4773	seq3369	1
seq2276	seq7553	0
seq4076	seq5965	0
seq7230	seq127	1
seq3190	seq8918	0
seq8988	seq3251	1
seq777	seq4324	0
seq7615	seq6167	0
seq6407	seq8730	0
seq8566	seq1573	0
seq3746	seq3937	0
seq9092	seq8069	0
seq6777	seq8732	1
seq9725	seq7095	0
seq4746	seq2321	1
seq8586	seq8530	0
seq8125	seq1335	0
seq10295	seq8594	0
seq1263	seq8953	1
seq5323	seq1215	1
seq9399	seq6349	1
seq9485	seq10207	1
seq7386	seq4362	0
seq6533	seq6163	0
seq4002	seq1799	1
seq1620	seq2350	1
seq5706	seq4822	1
seq9837	seq3038	0
seq8581	seq4872	1
seq2454	seq4597	1
seq5290	seq7815	0
seq1211	seq553	1
seq2268	seq8361	0
seq10036	seq5179	1
seq8717	seq8372	0
seq3883	seq7110	0
seq2610	seq828	1
seq9977	seq1335	0
seq7122	seq8101	1
seq3670	seq9105	0
seq6554	seq35	1
seq3875	seq7087	0
seq3150	seq6835	0
seq2177	seq2654	1
seq4441	seq3235	0
seq1467	seq5580	1
seq5883	seq4891	1
seq641	seq4943	0
seq2783	seq4112	1
seq7155	seq2094	0
seq8921	seq10167	0
seq8482	seq4562	0
seq5881	seq6041	0
seq8653	seq9583	0
seq8900	seq1185	0
seq625	seq5348	1
seq2657	seq2910	1
seq1271	seq10054	1
seq8720	seq3659	1
seq1332	seq367	0
seq5526	seq2253	0
seq3043	seq5763	1
seq3804	seq9813	1
seq9666	seq6713	0
seq8968	seq424	1
seq9813	seq5203	1
seq8400	seq7246	0
seq8370	seq4134	1
seq16	seq7770	0
seq9628	seq3315	1
seq1679	seq5331	0
seq681	seq4437	0
seq878	seq2215	1
seq342	seq3247	1
seq2851	seq8278	0
seq878	seq4750	1
seq5686	seq8030	1
seq5661	seq7199	1
seq5254	seq2307	1
seq7685	seq5095	1
seq9552	seq5252	0
seq4850	seq4058	0
seq8924	seq284	0
seq9169	seq646	1
seq3970	seq6827	1
seq2019	seq5125	1
seq1528	seq713	0
seq1010	seq5665	1
seq8900	seq3453	0
seq2163	seq3624	1
seq6189	seq4000	0
seq3674	seq3335	0
seq2388	seq4065	0
seq63	seq3168	1
seq8090	seq10171	1
seq7160	seq9320	0
seq5404	seq9968	0
seq8880	seq9179	1
seq466	seq5723	0
seq9048	seq1879	1
seq5596	seq8903	0
seq3758	seq8988	1
seq1222	seq902	0
seq3492	seq804	1
seq9674	seq445	0
seq5668	seq2119	1
seq9808	seq297	0
seq3450	seq1920	0
seq637	seq1752	1
seq3916	seq3949	0
seq8179	seq309	0
seq2836	seq7813	0
seq1091	seq2253	0
seq3122	seq4517	1
seq1010	seq1120	1
seq6527	seq7293	0
seq8468	seq1516	1
seq3653	seq3568	1
seq2177	seq9618	1
seq9715	seq6663	1
seq371	seq4209	1
seq8415	seq1463	0
seq7949	seq5707	0
seq2216	seq7382	0
seq8271	seq5497	0
seq4331	seq9490	1
seq3973	seq3624	1
seq5840	seq2183	0
seq2711	seq9213	0
seq7208	seq459	0
seq526	seq8591	0
seq11	seq1595	1
seq2489	seq8747	0
seq8754	seq8384	0
seq3701	seq5072	0
seq2614	seq7137	0
seq8179	seq837	0
seq6118	seq4095	1
seq1012	seq8623	1
seq3343	seq5832	1
seq726	seq1993	0
seq6013	seq20	1
seq1857	seq8506	0
seq9936	seq7416	1
seq8225	seq7128	1
seq1908	seq7025	1
seq1928	seq2569	1
seq245	seq5497	0
seq1465	seq3687	0
seq4477	seq2310	0
seq2045	seq7804	1
seq3986	seq1731	0
seq6248	seq4958	1
seq6574	seq7128	1
seq5859	seq9226	0
seq6864	seq2355	0
seq5137	seq7455	1
seq2736	seq3650	1
seq723	seq9686	1
seq6337	seq9185	0
seq2705	seq3161	0
seq2957	seq8480	1
seq4183	seq7321	1
seq7957	seq650	1
seq7943	seq6111	0
seq892	seq8627	0
seq3444	seq7115	1
seq754	seq1070	1
seq6193	seq3444	1
seq1935	seq4720	1
seq9755	seq5990	1
seq3254	seq3455	1
seq2246	seq8738	1
seq8436	seq7441	0
seq409	seq1185	0
seq2833	seq9515	1
seq2224	seq1277	0
seq4348	seq3592	1
seq3814	seq6111	0
seq9674	seq5092	0
seq7672	seq8494	1
seq526	seq5092	0
seq1605	seq3023	1
seq5375	seq1358	1
seq9403	seq1951	1
seq5638	seq7441	0
seq1890	seq9677	0
seq2572	seq6131	1
seq1880	seq8127	0
seq6970	seq1484	1
seq9621	seq8061	0
seq7416	seq9970	1
seq4430	seq1560	1
seq699	seq9271	1
seq3659	seq4230	1
seq1085	seq2698	1
seq319	seq9529	1
seq4282	seq3670	1
seq2861	seq4604	1
seq1276	seq7278	1
seq3026	seq8061	0
seq2308	seq6041	1
seq6591	seq9850	0
seq8340	seq8281	0
seq872	seq6810	1
seq1296	seq2004	1
seq7535	seq1805	1
seq7187	seq8377	1
seq6505	seq7306	1
seq2200	seq345	0
seq7308	seq5896	1
seq6245	seq626	1
seq7314	seq3485	0
seq3163	seq9833	1
seq10008	seq1203	0
seq7135	seq2903	0
seq1151	seq153	1
seq9400	seq760	1
seq8756	seq8938	0
seq6524	seq309	0
seq6463	seq6827	0
seq8090	seq4470	1
seq6533	seq5900	0
seq278	seq9292	1
seq4133	seq8790	0
seq4007	seq7967	1
seq8888	seq8646	1
seq2595	seq9383	0
seq2026	seq2289	0
seq6722	seq2837	0
seq8311	seq4781	0
seq873	seq10070	1
seq8996	seq8687	0
seq7161	seq8685	1
seq7217	seq3411	0
seq6981	seq838	0
seq7441	seq7115	1
seq8365	seq8251	0
seq5514	seq2990	1
seq5001	seq2613	1
seq5891	seq5553	1
seq2673	seq5350	0
seq6696	seq1272	1
seq3444	seq2565	1
seq9722	seq1062	1
seq1010	seq4772	1
seq8653	seq2677	0
seq3943	seq1906	1
seq6016	seq2793	0
seq5001	seq1659	1
seq3147	seq8921	1
seq156	seq3541	0
seq1465	seq3753	0
seq2931	seq5040	0
seq319	seq1799	1
seq8446	seq682	1
seq6347	seq9985	0
seq9549	seq1378	0
seq8811	seq5149	1
seq9723	seq3514	0
seq8865	seq2519	0
seq2192	seq6548	1
seq2789	seq2220	0
seq461	seq9619	0
seq8579	seq5641	1
seq5267	seq1235	1
seq3156	seq4681	1
seq7659	seq8198	1
seq7519	seq7007	1
seq7870	seq3274	1
seq9005	seq5234	0
seq6294	seq7674	1
seq2808	seq2496	0
seq6343	seq4806	0
seq1613	seq1332	1
seq4026	seq7771	1
seq9928	seq8461	0
seq8623	seq5421	1
seq2284	seq3458	0
seq3510	seq4612	1
seq4499	seq2087	0
seq6795	seq4428	1
seq8059	seq4122	0
seq8566	seq9863	0
seq4573	seq7556	1
seq1883	seq7547	0
seq1302	seq3921	0
seq9897	seq782	0
seq4898	seq4686	1
seq9331	seq7341	1
seq7725	seq9104	0
seq9053	seq8284	0
seq5270	seq1618	1
seq2073	seq8124	0
seq7547	seq2665	1
seq693	seq8905	1
seq9826	seq6863	0
seq5171	seq3308	1
seq1694	seq336	0
seq8565	seq1731	0
seq3801	seq52	1
seq8761	seq4725	0
seq9808	seq7066	0
seq6231	seq5678	1
seq3450	seq4611	0
seq3507	seq8475	0
seq9548	seq1901	0
seq1679	seq3930	0
seq878	seq3698	0
seq7547	seq122	1
seq2527	seq4550	1
seq294	seq6057	1
seq10329	seq7441	0
seq8731	seq2964	1
seq6700	seq3913	1
seq6160	seq9887	0
seq4032	seq4273	0
seq3200	seq1010	1
seq1042	seq9407	1
seq4798	seq8716	0
seq1533	seq7988	1
seq7457	seq8537	0
seq8402	seq7441	1
seq3951	seq1288	1
seq8486	seq3038	0
seq8858	seq5375	1
seq2047	seq1965	1
seq4364	seq3066	1
seq2643	seq10029	1
seq1233	seq9250	0
seq2866	seq6197	0
seq1295	seq7266	1
seq10169	seq4459	0
seq3302	seq9419	0
seq2630	seq1543	0
seq2063	seq6917	0
seq5159	seq6624	1
seq9316	seq10167	0
seq7115	seq687	1
seq1329	seq3894	1
seq5104	seq4175	0
seq3634	seq4179	1
seq3418	seq10268	0
seq8706	seq2355	0
seq8427	seq925	1
seq6769	seq7033	1
seq9097	seq411	0
seq5678	seq7988	1
seq7438	seq10248	1
seq3654	seq7547	0
seq8989	seq9742	1
seq2626	seq2838	1
seq5545	seq2565	1
seq7018	seq8475	0
seq8869	seq2028	0
seq6275	seq8342	0
seq2830	seq8284	0
seq5665	seq9887	0
seq409	seq443	0
seq6971	seq658	0
seq1231	seq8127	0
seq8185	seq6449	0
seq3300	seq2241	1
seq6870	seq7655	1
seq5810	seq3422	1
seq1554	seq8284	0
seq7606	seq3407	1
seq8167	seq668	1
seq6384	seq7553	0
seq8482	seq1444	1
seq3261	seq45	0
seq3889	seq10219	0
seq3798	seq704	0
seq2594	seq4411	1
seq5765	seq7887	1
seq1516	seq6138	0
seq1906	seq6218	0
seq4269	seq206	0
seq247	seq5372	0
seq6841	seq5234	0
seq1457	seq7553	0
seq8387	seq6076	1
seq5374	seq776	1
seq2705	seq2519	0
seq8830	seq5257	0
seq1575	seq5765	1
seq794	seq1077	1
seq2351	seq331	0
seq4626	seq2618	1
seq8112	seq1378	0
seq3254	seq7225	1
seq6064	seq1010	1
seq7518	seq9276	0
seq6799	seq10041	1
seq3971	seq3735	0
seq9290	seq3881	1
seq1167	seq6094	1
seq5553	seq4662	1
seq7012	seq8550	0
seq1325	seq5072	0
seq1409	seq5213	0
seq2830	seq4716	0
seq2820	seq4219	0
seq247	seq3712	1
seq36	seq8595	1
seq4798	seq9708	0
seq6691	seq7972	1
seq9420	seq7276	1
seq7729	seq3624	1
seq3554	seq6278	1
seq3026	seq931	1
seq6297	seq4273	0
seq1178	seq8101	1
seq9565	seq10076	0
seq3854	seq2858	0
seq9087	seq7556	1
seq1952	seq8725	0
seq5197	seq1573	0
seq9716	seq7500	0
seq2162	seq953	0
seq10310	seq5985	0
seq10275	seq947	0
seq3434	seq989	0
seq4909	seq8654	0
seq1708	seq2843	1
seq1799	seq272	1
seq4732	seq3894	1
seq2745	seq8969	1
seq10216	seq7526	1
seq4879	seq9933	0
seq8035	seq6276	0
seq3689	seq2981	0
seq8542	seq8267	1
seq3369	seq9060	1
seq2074	seq8127	0
seq8030	seq4534	1
seq6724	seq9933	0
seq9437	seq7219	0
seq9813	seq7417	1
seq3237	seq1178	0
seq64	seq579	0
seq8901	seq5965	0
seq902	seq2814	1
seq6870	seq2875	0
seq6866	seq9655	1
seq5372	seq8475	0
seq7124	seq9583	0
seq8665	seq130	0
seq4209	seq969	0
seq9818	seq8090	1
seq3159	seq237	0
seq2709	seq8935	0
